year,state,county_name,fips_code,rep_num,dem_num,county_num,vap,dem_margin,turnout,state_electoral_votes
2012,MI,Midland,26111,23919.0,17450.0,41754,62880,-0.15493126407050822,0.664026717557252,16
2012,MI,Missaukee,26113,4665.0,2274.0,7027,11320,-0.3402590009961577,0.6207597173144876,16
2012,MI,Monroe,26115,35593.0,36310.0,72853,114435,0.009841736098719338,0.6366321492550356,16
2012,MI,Montcalm,26117,13621.0,11430.0,25431,47935,-0.08615469309110928,0.5305309272973818,16
2012,MI,Montmorency,26119,2928.0,2049.0,5051,7970,-0.17402494555533557,0.6337515683814303,16
2012,MI,Muskegon,26121,30884.0,44436.0,76163,128055,0.177934167509158,0.5947678731794932,16
2012,MI,Newaygo,26123,12457.0,8728.0,21478,35995,-0.1736195176459633,0.5966939852757327,16
2012,MI,Oakland,26125,296514.0,349002.0,651607,887865,0.08055162083894127,0.7339032397943381,16
2012,MI,Oceana,26127,6239.0,5063.0,11450,18795,-0.10270742358078602,0.6092045756850226,16
2012,MI,Ogemaw,26129,5437.0,4791.0,10361,17110,-0.06234919409323424,0.605552308591467,16
2012,MI,Ontonagon,26131,1906.0,1586.0,3539,5510,-0.09042102288782142,0.6422867513611615,16
2012,MI,Osceola,26133,6141.0,3981.0,10278,17615,-0.21015761821366025,0.5834799886460403,16
2012,MI,Oscoda,26135,2308.0,1657.0,4042,6820,-0.161058881741712,0.5926686217008797,16
2012,MI,Otsego,26137,7011.0,4681.0,11832,18450,-0.1969235970250169,0.6413008130081301,16
2012,MI,Ottawa,26139,88166.0,42737.0,132312,194300,-0.34334754217304553,0.6809675759135357,16
2012,MI,Presque Isle,26141,3794.0,3192.0,7080,10890,-0.08502824858757062,0.650137741046832,16
2012,MI,Roscommon,26143,6701.0,6198.0,13032,20240,-0.03859729895641498,0.6438735177865612,16
2012,MI,Saginaw,26145,42720.0,54381.0,98062,150970,0.11891456425526707,0.6495462674703584,16
2012,MI,St. Clair,26147,39271.0,33983.0,74181,122600,-0.07128509995821032,0.6050652528548124,16
2012,MI,St. Joseph,26149,12978.0,10112.0,23341,44360,-0.12278822672550448,0.5261722272317403,16
2012,MI,Sanilac,26151,10963.0,7212.0,18369,32415,-0.20420273286515325,0.566682091624248,16
2012,MI,Schoolcraft,26153,2142.0,1865.0,4048,6705,-0.0684288537549407,0.6037285607755406,16
2012,MI,Shiawassee,26155,15962.0,17197.0,33679,53245,0.03666973484960955,0.6325288759507935,16
2012,MI,Tuscola,26157,14240.0,11425.0,26003,42390,-0.10825673960696842,0.6134229771172446,16
2012,MI,Van Buren,26159,16141.0,16290.0,32837,55170,0.004537564332917137,0.5951966648540874,16
2012,MI,Washtenaw,26161,56412.0,120890.0,179592,259765,0.3590249008864537,0.6913633476411372,16
2012,MI,Wayne,26163,213814.0,595846.0,815825,1291620,0.4682768976189747,0.631629271767238,16
2012,MI,Wexford,26165,8450.0,6184.0,14853,24790,-0.152561772032586,0.5991528842275111,16
2012,MN,Aitkin,27001,4533.0,4412.0,9142,13110,-0.013235615838984905,0.6973302822273074,10
2012,MN,Anoka,27003,93430.0,88614.0,186465,243220,-0.02582790335987987,0.7666515911520434,10
2012,MN,Becker,27005,9204.0,6829.0,16382,24545,-0.14497619338298132,0.6674271745773069,10
2012,MN,Beltrami,27007,9637.0,11818.0,22051,33500,0.09890707904403429,0.6582388059701493,10
2012,MN,Benton,27009,10849.0,8173.0,19619,28980,-0.13639838931647894,0.676984126984127,10
2012,MN,Big Stone,27011,1385.0,1345.0,2789,4100,-0.014342058085335245,0.6802439024390244,10
2012,MN,Blue Earth,27013,14916.0,18164.0,34274,50875,0.0947657116181362,0.6736904176904177,10
2012,MN,Brown,27015,7938.0,5630.0,13929,19805,-0.1656974657190035,0.7033072456450391,10
2012,MN,Carlton,27017,6586.0,11389.0,18436,27040,0.26052288999783035,0.6818047337278107,10
2012,MN,Carver,27019,31155.0,20745.0,52899,64800,-0.1967901094538649,0.8163425925925926,10
2012,MN,Cass,27021,8957.0,6858.0,16141,22350,-0.13004150920017346,0.7221923937360178,10
2012,MN,Chippewa,27023,2967.0,3083.0,6201,9100,0.018706660216094177,0.6814285714285714,10
2012,MN,Chisago,27025,16227.0,12524.0,29441,40295,-0.12577697768418192,0.7306365554038963,10
2012,MN,Clay,27027,12920.0,15208.0,28886,45495,0.07920792079207921,0.6349269150456094,10
2012,MN,Clearwater,27029,2359.0,1753.0,4197,6545,-0.14438884917798428,0.6412528647822765,10
2012,MN,Cook,27031,1221.0,1993.0,3322,4205,0.23239012642986154,0.790011890606421,10
2012,MN,Cottonwood,27033,3316.0,2433.0,5862,8710,-0.15063118389628113,0.6730195177956372,10
2012,MN,Crow Wing,27035,19415.0,14760.0,34920,48235,-0.13330469644902634,0.7239556338758163,10
2012,MN,Dakota,27037,109516.0,116255.0,230821,287655,0.02919578374584635,0.8024230414906746,10
2012,MN,Dodge,27039,5522.0,4487.0,10327,14375,-0.10022271714922049,0.7184,10
2012,MN,Douglas,27041,11884.0,8653.0,20953,28480,-0.15420226220588937,0.7357092696629214,10
2012,MN,Faribault,27043,4104.0,3407.0,7713,11135,-0.0903669130040192,0.6926807364167041,10
2012,MN,Fillmore,27045,4913.0,5713.0,10892,15740,0.07344840249724569,0.691994917407878,10
2012,MN,Freeborn,27047,6969.0,9326.0,16706,23625,0.1410870345983479,0.7071322751322752,10
2012,MN,Goodhue,27049,12986.0,12212.0,25801,34950,-0.029998837254369987,0.7382260371959942,10
2012,MN,Grant,27051,1748.0,1647.0,3487,4680,-0.028964726125609408,0.7450854700854701,10
2012,MN,Hennepin,27053,240073.0,423982.0,680065,844170,0.2704285619756935,0.8056019522134167,10
2012,MN,Houston,27055,4951.0,5281.0,10446,14635,0.03159103963239517,0.7137683635121285,10
2012,MN,Hubbard,27057,6622.0,4676.0,11520,16025,-0.16892361111111112,0.7188767550702028,10
2012,MN,Isanti,27059,11675.0,8024.0,20217,28400,-0.18059059207597566,0.7118661971830986,10
2012,MN,Itasca,27061,10501.0,12852.0,23919,35425,0.09829006229357415,0.6752011291460833,10
2012,MN,Jackson,27063,3044.0,2268.0,5430,7845,-0.1429097605893186,0.6921606118546845,10
2012,MN,Kanabec,27065,4328.0,3593.0,8150,12380,-0.09018404907975461,0.6583198707592892,10
2012,MN,Kandiyohi,27067,11240.0,9805.0,21465,31050,-0.06685301653855114,0.691304347826087,10
2012,MN,Kittson,27069,1095.0,1241.0,2420,3495,0.0603305785123967,0.6924177396280401,10
2012,MN,Koochiching,27071,2841.0,3451.0,6458,10195,0.09445648807680396,0.6334477685139774,10
2012,MN,Lac Qui Parle,27073,1938.0,1974.0,3984,5565,0.009036144578313253,0.7159029649595687,10
2012,MN,Lake,27075,2610.0,4043.0,6820,8700,0.21011730205278592,0.7839080459770115,10
2012,MN,Lake of the Woods,27077,1306.0,859.0,2234,3160,-0.20008952551477172,0.7069620253164557,10
2012,MN,Le Sueur,27079,7715.0,6753.0,14795,20455,-0.06502196688070294,0.7232950378880469,10
2012,MN,Lincoln,27081,1595.0,1429.0,3120,4515,-0.0532051282051282,0.6910299003322259,10
2012,MN,Lyon,27083,6594.0,5465.0,12388,18550,-0.09113658379076525,0.6678167115902965,10
2012,MN,McLeod,27085,11069.0,6968.0,18553,26630,-0.2210424190157926,0.696695456252347,10
2012,MN,Mahnomen,27087,871.0,1276.0,2182,3815,0.1856095325389551,0.5719528178243775,10
2012,MN,Marshall,27089,2569.0,1998.0,4698,7175,-0.12154108131119626,0.654773519163763,10
2012,MN,Martin,27091,6657.0,4054.0,10968,15735,-0.237326768781911,0.6970448045757864,10
2012,MN,Meeker,27093,6913.0,4969.0,12214,17030,-0.1591616178156214,0.717204932472108,10
2012,MN,Mille Lacs,27095,6951.0,5829.0,13091,19410,-0.08570773814070735,0.6744461617722823,10
2012,MN,Morrison,27097,10159.0,6153.0,16714,24960,-0.23967931075744883,0.6696314102564103,10
2012,MN,Mower,27099,6938.0,11129.0,18539,27800,0.22606397324559038,0.6668705035971223,10
2012,MN,Murray,27101,2504.0,2160.0,4767,6605,-0.07216278581917349,0.7217259651778956,10
2012,MN,Nicollet,27103,8214.0,9652.0,18357,25040,0.07833523996295691,0.7331070287539936,10
2012,MN,Nobles,27105,4581.0,3793.0,8520,13175,-0.09248826291079812,0.6466793168880456,10
2012,MN,Norman,27107,1384.0,1730.0,3207,5135,0.10788899282818834,0.6245374878286271,10
2012,MN,Olmsted,27109,36832.0,39338.0,78316,104345,0.03199856989631748,0.7505486606928937,10
2012,MN,Otter Tail,27111,18860.0,12165.0,31670,44410,-0.2113988001263025,0.7131276739473091,10
2012,MN,Pennington,27113,3305.0,3024.0,6517,10580,-0.04311799907933098,0.6159735349716446,10
2012,MN,Pine,27115,6845.0,6750.0,13965,22855,-0.006802721088435374,0.6110260336906586,10
2012,MN,Pipestone,27117,2826.0,1725.0,4646,6960,-0.23697804563065003,0.667528735632184,10
2012,MN,Polk,27119,7615.0,6773.0,14693,23760,-0.05730620023140271,0.6183922558922559,10
2012,MN,Pope,27121,3142.0,2981.0,6246,8595,-0.025776496958053154,0.7267015706806282,10
2012,MN,Ramsey,27123,86800.0,184938.0,278822,366410,0.351973660615016,0.7609563057776807,10
2012,MN,Red Lake,27125,978.0,928.0,1975,3035,-0.02531645569620253,0.6507413509060955,10
2012,MN,Redwood,27127,4570.0,3008.0,7790,11770,-0.20051347881899872,0.6618521665250637,10
2012,MN,Renville,27129,4149.0,3394.0,7710,11655,-0.09792477302204929,0.6615186615186616,10
2012,MN,Rice,27131,14384.0,17054.0,32267,47270,0.08274707905910063,0.6826105352231859,10
2012,MN,Rock,27133,2810.0,1946.0,4846,7060,-0.17829137432934378,0.6864022662889518,10
2012,MN,Roseau,27135,4409.0,2772.0,7352,11425,-0.22266050054406963,0.6435010940919037,10
2012,MN,Saint Louis,27137,39131.0,73378.0,115594,160035,0.2962697025797187,0.7223044958915237,10
2012,MN,Scott,27139,40323.0,29712.0,71647,90555,-0.14810110681535862,0.7911987190105461,10
2012,MN,Sherburne,27141,27848.0,17597.0,46509,63350,-0.22040895310585049,0.7341594317284925,10
2012,MN,Sibley,27143,4693.0,2916.0,7815,11010,-0.2273832373640435,0.7098092643051771,10
2012,MN,Stearns,27145,43015.0,33551.0,78477,113450,-0.1205958433681206,0.6917320405464963,10
2012,MN,Steele,27147,9903.0,8706.0,19124,26425,-0.06259150805270863,0.7237086092715231,10
2012,MN,Stevens,27149,2766.0,2742.0,5652,7480,-0.004246284501061571,0.7556149732620321,10
2012,MN,Swift,27151,2248.0,2751.0,5119,7440,0.09826137917562024,0.6880376344086021,10
2012,MN,Todd,27153,6719.0,4819.0,11803,18070,-0.16097602304498856,0.6531820697288323,10
2012,MN,Traverse,27155,861.0,943.0,1847,2710,0.04439631835408771,0.681549815498155,10
2012,MN,Wabasha,27157,6049.0,5415.0,11763,16410,-0.05389781518320157,0.7168190127970749,10
2012,MN,Wadena,27159,4143.0,2492.0,6791,10395,-0.24311588867618908,0.6532948532948533,10
2012,MN,Waseca,27161,5116.0,4370.0,9747,14045,-0.07653637016517903,0.6939836240655037,10
2012,MN,Washington,27163,69137.0,70203.0,142133,176495,0.007500017589159449,0.8053089322643701,10
2012,MN,Watonwan,27165,2517.0,2494.0,5144,7465,-0.004471228615863142,0.6890823844608172,10
2012,MN,Wilkin,27167,1884.0,1258.0,3222,5010,-0.19428926132836746,0.6431137724550898,10
2012,MN,Winona,27169,11480.0,14980.0,27232,40720,0.1285252643948296,0.668762278978389,10
2012,MN,Wright,27171,40466.0,25741.0,67816,88935,-0.21713165034800047,0.7625344352617079,10
2012,MN,Yellow Medicine,27173,2806.0,2465.0,5414,7750,-0.0629848540820096,0.6985806451612904,10
2012,MS,Adams,28001,6293.0,9061.0,15447,23835,0.17919337088107723,0.648080553807426,6
2012,MS,Alcorn,28003,11111.0,3511.0,14830,27830,-0.5124747134187457,0.5328781890046712,6
2012,MS,Amite,28005,4414.0,3242.0,7706,10125,-0.15208928107967817,0.7610864197530864,6
2012,MS,Attala,28007,5126.0,3927.0,9092,14240,-0.13187417509898813,0.6384831460674157,6
2012,MS,Benton,28009,2041.0,2051.0,4116,6480,0.0024295432458697765,0.6351851851851852,6
2012,MS,Bolivar,28011,4701.0,10582.0,15428,25160,0.3811900440757065,0.6131955484896662,6
2012,MS,Calhoun,28013,4412.0,2586.0,7068,10850,-0.2583474816072439,0.6514285714285715,6
2012,MS,Carroll,28015,3960.0,2007.0,5992,8250,-0.32593457943925236,0.7263030303030303,6
2012,MS,Chickasaw,28017,3994.0,4378.0,8503,12670,0.04516053157709044,0.6711128650355169,6
2012,MS,Choctaw,28019,2812.0,1428.0,4273,6425,-0.3238942195179031,0.6650583657587549,6
2012,MS,Claiborne,28021,625.0,4838.0,5484,7220,0.7682348650619986,0.7595567867036012,6
2012,MS,Clarke,28023,5049.0,3111.0,8253,12520,-0.23482370047255544,0.659185303514377,6
2012,MS,Clay,28025,4291.0,6712.0,11072,15230,0.21865968208092484,0.7269862114248195,6
2012,MS,Coahoma,28027,2712.0,7792.0,10549,18165,0.4815622333870509,0.5807321772639692,6
2012,MS,Copiah,28029,6282.0,7749.0,14123,21810,0.1038731147773136,0.6475469967904631,6
2012,MS,Covington,28031,5405.0,3878.0,9348,14480,-0.16335044929396664,0.6455801104972375,6
2012,MS,DeSoto,28033,43559.0,21575.0,65794,117520,-0.3341338115937624,0.5598536419332879,6
2012,MS,Forrest,28035,16574.0,13272.0,30236,56655,-0.10920756713851039,0.5336863471891272,6
2012,MS,Franklin,28037,2735.0,1726.0,4493,5965,-0.22457155575339416,0.7532271584241408,6
2012,MS,George,28039,8376.0,1359.0,9856,16630,-0.7119521103896104,0.5926638604930848,6
2012,MS,Greene,28041,4531.0,1325.0,5922,11300,-0.541371158392435,0.524070796460177,6
2012,MS,Grenada,28043,5986.0,5288.0,11335,16415,-0.0615791795324217,0.6905269570514773,6
2012,MS,Hancock,28045,12964.0,3917.0,17167,34235,-0.5269994757383352,0.5014458887103841,6
2012,MS,Harrison,28047,39470.0,23119.0,63328,141605,-0.2581954269833249,0.4472158468980615,6
2012,MS,Hinds,28049,29664.0,76112.0,106491,180500,0.43616831469326045,0.5899778393351801,6
2012,MS,Holmes,28051,1435.0,7812.0,9288,13715,0.6865848406546081,0.6772147283995625,6
2012,MS,Humphreys,28053,1293.0,3903.0,5212,6540,0.5007674597083653,0.7969418960244649,6
2012,MS,Issaquena,28055,302.0,479.0,787,1085,0.22490470139771285,0.7253456221198157,6
2012,MS,Itawamba,28057,7393.0,1706.0,9318,18065,-0.6103241038849538,0.5158040409631884,6
2012,MS,Jackson,28059,35747.0,17299.0,53655,103150,-0.3438262976423446,0.5201648085312651,6
2012,MS,Jasper,28061,4193.0,5097.0,9340,12710,0.09678800856531049,0.7348544453186467,6
2012,MS,Jefferson,28063,468.0,3951.0,4433,5815,0.785698172794947,0.7623387790197764,6
2012,MS,Jefferson Davis,28065,2507.0,4267.0,6864,9425,0.2564102564102564,0.7282758620689656,6
2012,MS,Jones,28067,20687.0,9211.0,30159,49300,-0.38051659537783084,0.6117444219066938,6
2012,MS,Kemper,28069,1789.0,3239.0,5052,7990,0.28701504354711005,0.6322903629536921,6
2012,MS,Lafayette,28071,11075.0,8091.0,19505,40200,-0.15298641374006666,0.48519900497512436,6
2012,MS,Lamar,28073,19101.0,5494.0,24889,42145,-0.5467073807706215,0.5905564123858109,6
2012,MS,Lauderdale,28075,18700.0,13814.0,32777,60065,-0.1490679439851115,0.5456921668192791,6
2012,MS,Lawrence,28077,4192.0,2468.0,6698,9535,-0.25739026575097046,0.7024646040901941,6
2012,MS,Leake,28079,4863.0,4079.0,8983,16025,-0.08727596571301346,0.5605616224648986,6
2012,MS,Lee,28081,22415.0,12563.0,35306,61455,-0.2790460544949867,0.5745016678870718,6
2012,MS,Leflore,28083,3587.0,9119.0,12773,22550,0.43310107257496283,0.566430155210643,6
2012,MS,Lincoln,28085,10839.0,5471.0,16414,25860,-0.32703789448032167,0.6347254447022428,6
2012,MS,Lowndes,28087,13518.0,13388.0,27158,44455,-0.004786803151925768,0.6109099088966371,6
2012,MS,Madison,28089,28507.0,20722.0,49571,70710,-0.15704746726916946,0.7010465280724084,6
2012,MS,Marion,28091,8237.0,4393.0,12729,19775,-0.301987587398853,0.6436915297092288,6
2012,MS,Marshall,28093,6473.0,9650.0,16240,28065,0.195628078817734,0.5786566898271869,6
2012,MS,Monroe,28095,9723.0,7056.0,16918,27775,-0.15764274736966544,0.6091089108910891,6
2012,MS,Montgomery,28097,2947.0,2675.0,5645,8130,-0.04818423383525244,0.6943419434194342,6
2012,MS,Neshoba,28099,7837.0,3089.0,11015,20890,-0.43104857013163866,0.5272857826711345,6
2012,MS,Newton,28101,6394.0,3319.0,9777,16115,-0.31451365449524393,0.6067018305926156,6
2012,MS,Noxubee,28103,1325.0,4920.0,6264,8175,0.5739144316730523,0.7662385321100917,6
2012,MS,Oktibbeha,28105,8761.0,9095.0,18117,38400,0.01843572335375614,0.471796875,6
2012,MS,Panola,28107,7629.0,9079.0,16826,25225,0.08617615594912635,0.6670366699702676,6
2012,MS,Pearl River,28109,17549.0,4366.0,22224,41530,-0.5931875449964003,0.5351312304358296,6
2012,MS,Perry,28111,4137.0,1527.0,5722,9230,-0.45613421880461374,0.6199349945828819,6
2012,MS,Pike,28113,8181.0,9650.0,17974,29195,0.0817291643485034,0.6156533653022778,6
2012,MS,Pontotoc,28115,9448.0,2804.0,12411,21840,-0.5353315607122714,0.5682692307692307,6
2012,MS,Prentiss,28117,7075.0,2817.0,10033,19340,-0.42439948171035585,0.5187693898655636,6
2012,MS,Quitman,28119,1116.0,2837.0,3979,5795,0.4325207338527268,0.6866264020707507,6
2012,MS,Rankin,28121,48444.0,14988.0,64145,107715,-0.5215683217709876,0.5955066610964118,6
2012,MS,Scott,28123,6089.0,5031.0,11202,19030,-0.09444742010355293,0.5886495007882291,6
2012,MS,Sharkey,28125,737.0,1782.0,2532,3640,0.4127172195892575,0.6956043956043956,6
2012,MS,Simpson,28127,7424.0,4723.0,12249,20010,-0.2205077965548208,0.612143928035982,6
2012,MS,Smith,28129,6049.0,1979.0,8099,12270,-0.50253117668848,0.6600651996740017,6
2012,MS,Stone,28131,5420.0,2003.0,7532,13610,-0.4536643653744025,0.5534166054371785,6
2012,MS,Sunflower,28133,2929.0,8199.0,11228,21535,0.46936230851442823,0.5213837938240075,6
2012,MS,Tallahatchie,28135,2499.0,3959.0,6503,11040,0.22451176380132246,0.5890398550724638,6
2012,MS,Tate,28137,7332.0,4933.0,12406,21195,-0.19337417378687732,0.5853267280018872,6
2012,MS,Tippah,28139,6717.0,2317.0,9164,16165,-0.48013967699694454,0.5669038045159295,6
2012,MS,Tishomingo,28141,6133.0,1643.0,7936,14880,-0.5657762096774194,0.5333333333333333,6
2012,MS,Tunica,28143,883.0,3475.0,4382,7275,0.5915107256960292,0.6023367697594502,6
2012,MS,Union,28145,8498.0,2742.0,11365,19880,-0.506467223933128,0.5716800804828974,6
2012,MS,Walthall,28147,4051.0,3422.0,7551,11180,-0.08330022513574362,0.6754025044722719,6
2012,MS,Warren,28149,10457.0,10786.0,21391,35710,0.015380300126221307,0.5990198823858863,6
2012,MS,Washington,28151,5651.0,13981.0,19715,36015,0.42252092315495815,0.547410801055116,6
2012,MS,Wayne,28153,6111.0,4148.0,10332,15305,-0.1899922570654278,0.6750735053903953,6
2012,MS,Webster,28155,3992.0,1190.0,5234,7585,-0.5353458158196408,0.6900461437046803,6
2012,MS,Wilkinson,28157,1415.0,3412.0,4853,7365,0.41149804244797034,0.6589273591310251,6
2012,MS,Winston,28159,5168.0,4607.0,9829,14245,-0.057075999593041,0.68999648999649,6
2012,MS,Yalobusha,28161,3276.0,3030.0,6354,9480,-0.03871576959395656,0.670253164556962,6
2012,MS,Yazoo,28163,4941.0,6603.0,11620,19990,0.14302925989672977,0.5812906453226613,6
2012,MO,Adair,29001,5651.0,4219.0,10126,20445,-0.1414181315425637,0.49528001956468576,10
2012,MO,Andrew,29003,5457.0,2649.0,8306,13320,-0.33806886588008667,0.6235735735735736,10
2012,MO,Atchison,29005,1902.0,756.0,2709,4405,-0.4230343300110742,0.614982973893303,10
2012,MO,Audrain,29007,6186.0,3539.0,9952,19325,-0.2659766881028939,0.514980595084088,10
2012,MO,Barry,29009,9832.0,3667.0,13806,26040,-0.44654498044328556,0.530184331797235,10
2012,MO,Barton,29011,4418.0,1230.0,5746,9015,-0.5548207448659938,0.6373821408763173,10
2012,MO,Bates,29013,5020.0,2557.0,7771,12590,-0.31694762578818686,0.6172359015091342,10
2012,MO,Benton,29015,6069.0,2925.0,9157,15540,-0.3433438899202796,0.5892535392535393,10
2012,MO,Bollinger,29017,4095.0,1213.0,5456,9550,-0.5282258064516129,0.5713089005235602,10
2012,MO,Boone,29019,37404.0,39847.0,79422,127335,0.030759739115106644,0.6237248203557545,10
2012,MO,Buchanan,29021,18660.0,15594.0,35106,66920,-0.08733549820543497,0.5245965331739391,10
2012,MO,Butler,29023,12248.0,4363.0,16889,32720,-0.46687192847415476,0.5161674816625916,10
2012,MO,Caldwell,29025,2721.0,1312.0,4167,6885,-0.33813294936405086,0.6052287581699346,10
2012,MO,Callaway,29027,11745.0,6071.0,18232,34155,-0.31121105748135147,0.533801785975699,10
2012,MO,Camden,29029,15092.0,6458.0,21945,35025,-0.39343814080656186,0.6265524625267666,10
2012,MO,Cape Girardeau,29031,25370.0,9728.0,35716,59115,-0.4379549781610483,0.6041782965406411,10
2012,MO,Carroll,29033,3072.0,1154.0,4304,6955,-0.44563197026022305,0.6188353702372394,10
2012,MO,Carter,29035,1978.0,754.0,2799,4725,-0.43729903536977494,0.5923809523809523,10
2012,MO,Cass,29037,30912.0,17044.0,48913,73525,-0.28352380757671786,0.6652567154029242,10
2012,MO,Cedar,29039,4376.0,1537.0,6045,10630,-0.4696443341604632,0.5686735653809972,10
2012,MO,Chariton,29041,2402.0,1339.0,3821,5980,-0.27819942423449356,0.6389632107023412,10
2012,MO,Christian,29043,27473.0,9813.0,37964,57780,-0.465177536613634,0.6570439598476981,10
2012,MO,Clark,29045,1730.0,1398.0,3225,5325,-0.10294573643410852,0.6056338028169014,10
2012,MO,Clay,29047,56191.0,47310.0,105589,165570,-0.0841091401566451,0.6377302651446518,10
2012,MO,Clinton,29049,5931.0,3688.0,9861,15430,-0.2274617178785113,0.6390797148412184,10
2012,MO,Cole,29051,24490.0,12005.0,37062,57550,-0.3368679510010253,0.6439965247610773,10
2012,MO,Cooper,29053,4887.0,2474.0,7511,13560,-0.32126214884835574,0.5539085545722714,10
2012,MO,Crawford,29055,6434.0,2951.0,9579,18675,-0.3636078922643282,0.5129317269076306,10
